Date	ATRCT	AVBLS	ETRAV	NADDU	NTRAN	NTRBL	NTREP	TOUTV
2014-12-18	0.677925165167055	1.65817087371149	0.412762587410728	1.49148126102059	1.24779599481333	1.05486791133284	1.27602112615265	0.105999144273547
2014-12-19	1.10254126887296	1.42910733739221	0.125340263293315	0.839512437893601	1.02157856970689	0.98417356355043	1.09028493082071	-0.0752779209454225
2014-12-20	0.518269510172022	1.34677017916643	-0.00949551271894323	1.64651134831846	1.01019540824911	0.449355454240002	1.03941880446321	-0.131148971028738
2014-12-21	0.569223442616812	0.963875565554238	-0.147681681252585	1.27898719739209	0.793039712746817	0.692175170536116	0.853619369023908	-0.200681946562674
2014-12-22	0.817199247182135	1.47562706432554	0.124208279209207	1.19260022247798	0.968328181134265	0.676806834061678	1.06939461535437	0.112072629879762
2014-12-23	0.45372786240998	1.14994095301983	0.13321859215113	1.34442334538651	1.17874357888607	0.53849180579174	1.23843542234187	0.0178408855201176
2014-12-24	0.392583143476233	1.01217397496136	0.222294875326873	0.982358071147955	0.969916529244653	0.615333488163928	1.0461854959513	-0.0114863673907589
2014-12-25	0.243118274970157	0.483435106605121	-0.123913520081011	0.70753429211535	0.586452641209797	0.956510557896442	0.63588367936512	-0.0672219714076719
2014-12-26	0.460521720068606	0.658385337330119	-0.19777635771771	0.68780995314392	0.607141893519468	0.824342864216279	0.674523384965329	-0.183774981644017
2014-12-27	0.460521720068606	0.753426039488449	-0.0581953604983875	1.12202689955268	0.751233575943908	0.255714414662089	0.833551174953314	-0.150578068906416
2014-12-28	0.382392356987275	0.657591079469214	-0.199896637503732	1.60244826079971	0.669718736381297	0.55078647497129	0.695266140181153	-0.156313703827404
2014-12-29	0.311056851564569	0.723257869387634	-0.0715864167998597	0.827569260167781	0.772330096999833	0.716764508895216	0.796618952251969	-0.158639486910273
2014-12-30	0.531857225491312	0.944406619928772	0.0280281826016174	1.04563278546303	0.883005378794185	0.747501181844091	0.948121169463481	0.0276319381491448
2014-12-31	0.511475652513396	0.768465117535688	0.0582903577293881	0.808096250693949	0.852887855008749	0.879668875524254	0.827501204682032	-0.0289196523068981
2015-01-01	0.378995428156943	0.210581145312783	-0.256331125758798	0.392246463969593	0.347772792468012	0.870447873639592	0.389900741749823	-0.247736860210037
2015-01-02	0.334835353370779	0.578394244055392	-0.220293378585797	0.920551121098847	0.618015969044433	1.09175191887149	0.669084735731912	-0.157521176328275
2015-01-03	0.2329274884812	0.777769393225154	0.0985476369063078	1.31270556278974	0.833827677684091	1.42063431942446	0.852481047091332	-0.122963594891524
2015-01-04	0.559032656127854	0.815758514243177	0.527849972358135	1.29920414217881	0.889582769046177	1.29154029303918	0.944073802592101	0.0607679894012181
2015-01-05	0.311056851564569	0.947917098329338	0.258837284134895	1.17609290107579	1.05621677657574	1.47288666343755	1.03020682882366	0.0124711150454621
2015-01-06	0.47750636421619	0.915207241010178	0.180828510982718	1.02702434946093	0.92196063437332	1.12863592641014	0.943778682091063	0.0254969915804894
2015-01-07	0.436743218260359	1.08541206600725	0.364206428013477	1.04550209412428	1.03909112579579	1.00261556731975	1.07548674569723	0.101310533436197
2015-01-08	0.90212246792413	1.3296955370892	0.118082247695213	1.09905538347229	1.16562952525671	2.06303078405595	1.13796797177416	0.07224186916215
2015-01-09	0.443537075921023	1.32049685669706	0.454316566622074	1.25125047403727	1.28954104130429	1.28846662574429	1.22785324437607	0.09503088116211
2015-01-10	0.677925165167055	1.48027226728406	0.336839048097696	1.75023000538688	1.30346963242616	1.72492738161832	1.30167552970718	0.0465058381316808
2015-01-11	0.735672955270471	1.12453942876493	-0.0223678890066446	1.33466170769983	1.06037091778753	1.4851813326171	1.03303155361931	0.102283577796391
2015-01-12	0.368804641667985	1.06819822296824	0.130376365859454	1.09385788946198	1.14646753074549	1.17781460312834	1.15805724588055	-0.0211810693236069
2015-01-13	1.15349520131775	2.10487181921448	0.653251379471266	1.234019323682	1.16489644151345	0.95958422519133	1.2449280733647	0.255393535540967
2015-01-14	0.647352805700181	1.47701023303853	1.04102426787456	1.52710973059997	1.27467573206605	1.03027857297374	1.31232094778034	0.573192217530713
2015-01-15	0.637162019211224	1.56312571880573	0.743936271608637	1.36128252808533	1.50490475432307	1.69726437596433	1.48675824392968	0.696252941792065
2015-01-16	0.593001944425059	1.38600817040071	0.42221798387798	1.43637978196738	1.43858103899571	1.41141331753979	1.47162277823358	0.402436389660395
2015-01-17	0.640558948039517	1.29388422696851	0.131858809412325	1.78214885158172	0.976514282933958	1.11019392264082	1.01779068774427	0.105108683500672
2015-01-18	0.57941422910577	1.08812638754906	-0.000537768697335599	1.47175692204916	0.919659565956988	1.32535063328294	0.934651026594668	-0.0296418400339934
2015-01-19	0.521666439002354	1.16402138979125	0.00237104489340553	1.212053125592	1.06320143557399	1.43907632319378	0.990449881326667	-0.0409061064896293
2015-01-20	0.885137823774508	1.60485621604614	0.115632536008552	1.18491959303141	1.16082375405092	1.17166726853857	1.10244811147064	0.124967732163628
2015-01-21	0.919107112071714	1.41855291367636	0.91747679135119	1.20803185363045	1.18853839223346	1.71570637973366	1.17013610638732	0.121206844426178
2015-01-22	0.620177375061601	1.14684413997736	0.373181695008522	1.1228613134847	1.08118235072107	1.26387728738519	1.0983375044919	0.134372119395901
2015-01-23	0.779833030056635	1.26889636613256	0.123938425418259	1.03518753154289	0.923121350300142	0.901184546588467	0.970402767291861	0.00338723117564198
2015-01-24	0.854565464307634	1.37693972769523	0.148470588231738	0.963689316066434	0.97225832453561	0.762869518318529	0.907858301107562	0.0640870823282308
2015-01-25	0.762848385907013	1.40885928650732	-0.0373675542697435	1.80078744712353	0.824175408397886	1.07330991510217	0.794995789496259	-0.0415293802116812
2015-01-26	1.01422111930878	2.0443974711613	0.7113961099339	1.60775633978897	1.29385809001458	0.824342864216279	1.27094083752764	0.407594454505242
2015-01-27	0.562429584958186	1.3373801546247	0.321639620937402	1.27802209212132	1.16377645246126	0.593817817099715	1.18071828435312	0.0803333515280273
2015-01-28	0.338232282201111	0.835697075398674	0.0546560930383055	0.893518120337291	0.965273665537365	0.904258213883355	1.0536689086562	-0.0556160898178864
2015-01-29	0.314453780392863	0.649512341127224	0.288384521946387	0.951273638885131	0.949634545681236	1.29154029303918	1.09953906653184	-0.0413145405316778
2015-01-30	0.820596176012467	0.988763410033557	0.141808353730535	0.912558843075256	0.905669884523185	0.867374206344704	1.05474399048141	-0.0553736393400898
2015-01-31	0.609986588572644	0.990689670432297	0.0272466579862737	1.63049663273156	0.852765674384873	1.04564690944818	0.993843767088606	-0.124168948929905
2015-02-01	0.246515203800489	0.644193602302149	0.031827163243019	1.32432703875863	0.759725129303291	0.627628157343478	0.895336759849229	-0.100630251683794
2015-02-02	0.647352805700181	1.00180891923142	-0.00210432252271064	1.09136470084582	0.841932325734533	0.704469839715666	0.983303749194386	-0.0529571069964406
2015-02-03	0.769642243567677	1.33214144126339	0.214188747814362	1.31159971300031	1.05104446349832	1.15015159747436	1.20496032550982	0.0501896193455036
2015-02-04	0.409567787623817	0.85031689005814	0.166214351135259	1.22608736473783	0.966617652400001	1.06408891321751	1.14507194383487	0.0872434285163372
2015-02-05	0.446934004749316	1.01033343662073	0.191885507222222	1.05190596972306	0.980362972586052	1.28539295844941	1.13870577302676	0.0949436097673811
2015-02-06	0.355216926348695	0.609400630477621	0.142936833219955	1.09845219267806	0.846208647570193	1.18703560501301	0.989311559394091	-0.0167144482669113
2015-02-07	0.358613855179027	0.693783608014201	0.0405150534736784	1.04004321743647	0.902554278614347	1.28539295844941	0.922108405300547	-0.156417030594619
2015-02-08	0.80021460303455	1.3410001211815	-0.00807264727576142	1.75323590617814	0.831465518955822	1.52206534015575	0.81011017515657	-0.181502279183242
2015-02-09	0.565826513788518	1.20817111499235	0.0961504941399621	1.2128272204446	1.09912253899353	1.20547760878233	1.06924705510385	-0.106078443357156
2015-02-10	0.49109407953548	1.19659304036723	0.164882605153956	1.13233140895417	1.25573773536527	1.11941492452548	1.09970770681815	-0.10277750857217
2015-02-11	0.487697150705148	1.27133247953226	0.148852589052691	1.12789795661655	1.15697506439882	1.17474093583346	1.10367075354637	-0.0816715876103837
2015-02-12	0.501284866024438	1.31690205798151	-0.00441735501655299	1.2593533370398	1.0585585718667	1.12556225911526	1.07649858741508	-0.103296480175133
2015-02-13	0.613383517402976	1.82716500046856	0.29622079566795	1.80160175469575	1.3339129712086	1.15937259935902	1.27534656500742	-0.019917047379033
2015-02-14	0.480903293046522	1.68495960594234	0.11531011329729	1.67537402782252	1.32605268440591	0.962657892486217	1.16254729350348	-0.136634636771591
2015-02-15	0.582811157936102	1.71988406848276	0.0565380603855681	2.19674199081809	0.885204630023953	0.953436890601555	0.956152663098876	-0.140713762830333
2015-02-16	0.423155502943107	1.52605074504483	0.0767034982182482	1.47363686669119	1.25142068665498	1.22391961255166	1.10421883447687	-0.140171191712698
2015-02-17	0.497887937194106	1.40109139525467	-0.00394073013903396	1.50014710209774	1.16100702498673	0.913479215768017	1.19471542811664	-0.125366287016817
2015-02-18	0.290675278586653	1.34458013648813	0.080306221557142	1.4702992109631	1.27618262642718	1.33764530246249	1.26518598775739	-0.105594634556638
2015-02-19	0.392583143476233	0.958795541956426	0.0884193582590284	1.04871911169352	1.10207523740387	1.48825499991198	1.09608194066254	-0.15412596798905
2015-02-20	0.423155502943107	1.08434846367671	0.0181171888249717	1.1830999674688	1.11641109727199	1.22699327984654	1.10776028048933	-0.14519938276747
2015-02-21	0.725482168781513	1.58926930968332	0.0185868045131154	1.72226205889426	1.03153629055279	1.32535063328294	1.07519162519619	-0.126838899778132
2015-02-22	0.518269510172022	1.1028602829118	-0.162117106770974	1.46941453113155	0.898909223335379	1.17474093583346	0.895631880350267	-0.251595556976647
2015-02-23	0.786626887715261	1.52668744197614	-0.0554162169110891	1.39258813030604	1.12103359754196	1.21777227796188	1.13748313095103	-0.147325554483878
2015-02-24	0.715291382292555	1.43932380361202	0.0245481200767909	1.20493547422005	1.27430919019442	0.931921219537342	1.31103506559725	-0.0984098804146032
2015-02-25	0.362010784009359	1.14732798445165	0.0970722025428114	1.18226555353678	1.2808662170091	1.27309828926986	1.30871626166052	-0.114461380018524
2015-02-26	0.681322093995349	1.3014052315211	0.00214324623870894	1.12842072197155	1.21087708296546	1.34071896975738	1.14545138447906	-0.119106014780812
2015-02-27	0.463918648898938	1.16125909348752	0.234809782956435	1.23593948104364	1.25256103914449	1.21469861066699	1.24191362824696	0.359156835488209
2015-02-28	0.949679471538588	1.45420917451518	-0.0915205513831555	1.62699812612501	0.985066926605279	1.76795872374675	0.931889541906383	-0.150402572163766
2015-03-01	0.497887937194106	1.37487552248936	-0.146928193394743	1.53276967088586	0.903918628914295	1.03642590756352	0.902862332625702	-0.0612981048664934
2015-03-02	0.443537075921023	1.57640204742768	0.143322338635595	1.37629192568183	1.24319385798066	1.21777227796188	1.22034875163538	0.439127221970204
2015-03-03	0.572620371447144	1.39128558012367	0.295320114833226	1.40062062104924	1.36958971338039	0.867374206344704	1.35072877298688	0.0674815062161822
2015-03-04	0.392583143476233	1.32687285153694	0.298421681131788	1.35188280487519	1.28210838668517	1.40833965024491	1.29421319703808	-0.0560135956948515
2015-03-05	1.06517505175357	1.77966352025712	0.208343083875379	1.19225841436125	1.11441548041535	1.45137099237333	1.109088322744	-0.0215955318117612
2015-03-06	0.433346289432065	1.43700939345024	0.225515597844814	1.2306615615941	1.10944680171106	1.06716258051239	1.16610981955173	-0.0501494613048743
2015-03-07	0.796817674204218	1.35508583468077	0.180789960441154	1.46004496746113	1.06674467366639	1.42063431942446	1.06473592744513	-0.0319340330572937
2015-03-08	0.54204801198027	1.05802338760142	0.69379954000726	1.3712854420897	0.909050215117088	1.30383496221873	0.86318970527186	0.64088367977505
2015-03-09	0.732276026440139	1.57364293883096	0.0512426178125442	1.2536632372142	1.1111166035707	1.19933027419256	1.08988441014073	-0.0814229190694957
2015-03-10	0.569223442616812	1.64559155559213	0.506980110993239	1.33784856572936	1.4348545299675	0.928847552242455	1.39702053157829	0.0674458988709628
2015-03-11	0.389186214645901	1.23505381822791	0.324884875618157	1.3188178961713	1.24158514643296	1.45751832696311	1.28476934100485	-0.0397992127240669
2015-03-12	0.739069884100803	1.7913507893635	0.178193055777613	1.17550981664137	1.13565454553246	1.40219231565513	1.21023033445693	0.0219201586258521
2015-03-13	0.463918648898938	1.34629736573186	0.138342309584459	1.21947237236107	1.11714418101525	1.40833965024491	1.10843484163456	-0.0522224126937689
2015-03-14	0.582811157936102	1.28753683587366	-0.00593484451630107	1.43225797820678	0.95592684781085	1.36530830811648	0.966545120742577	-0.0917587630254491
2015-03-15	0.457124791238274	1.0405845063299	-0.224250065988142	1.46418687758153	0.867325532063431	1.41141331753979	0.801214400053848	-0.213767117960082
2015-03-16	0.752657599418055	1.55445595892964	-0.0836947914456556	1.30154653309642	1.13850542675623	1.32227696598806	1.06865681410178	-0.0917533031753296
2015-03-17	0.44014014709069	1.34816133704582	0.0463852495754753	1.23503469485229	1.26972741679907	1.11326758993571	1.22732624348136	-0.0769621639419522
2015-03-18	0.55563572729956	1.36160481176173	0.260603599857465	1.14816516730279	1.2442120298463	1.31305596410339	1.15487416047649	0.112964550454983
2015-03-19	0.586208086766434	1.55806856826991	0.277965361940033	1.14461639479672	1.23258450714076	0.938068554127117	1.15445255976072	0.0918101538595455
2015-03-20	0.501284866024438	1.40307770190471	0.0999599885654267	1.22100045570646	1.24673709607307	0.901184546588467	1.22924452673811	-0.0684399684877844
2015-03-21	0.660940521017433	1.33344837332598	-0.0572526245274124	1.41854544081788	1.19275362375718	1.19318293960278	1.02921606714161	-0.167886798466863
2015-03-22	0.508078723683064	1.21105775973049	-0.197478467169261	1.37886553973723	0.864352470215781	1.06408891321751	0.875057765420751	-0.243151908971
2015-03-23	0.402773929965191	1.44846664010205	0.0807793418399734	1.44862455509031	1.31232772765717	1.00876290190953	1.20316852246781	-0.121617440564932
2015-03-24	0.317850709223195	0.927753994838676	0.236215125426179	1.09016837243726	1.11005770483044	0.944215888716892	1.1247718693706	-0.0262157892688786
2015-03-25	0.226133630822574	0.828880776121472	0.257547593289843	1.06359781795128	1.05982110498008	1.37452931000114	1.13016835853244	-0.00292132969025713
2015-03-26	0.474109435387896	1.12893469951136	0.126920835497441	1.11703046914045	1.1506623988319	1.33457163516761	1.1473907477716	-0.0372180691399823
2015-03-27	0.348423068690069	0.981077849238559	0.262818503700054	1.2596147197173	1.31175755141242	1.9032000847218	1.24699391687197	0.011349325768978
2015-03-28	0.52846029666098	1.08705030421988	-0.0640094830851822	1.31935071470621	0.980872058518869	1.58046501875861	1.01454436223285	-0.155689030035315
2015-03-29	0.409567787623817	1.05266939333739	-0.0875533501967471	1.5251091477991	0.927988211817869	1.27617195656474	0.915573594206131	-0.224747594611544
