Date	USD_Scaled_Price	ATRCT	AVBLS	ETRAV	NADDU	NTRAN	NTRBL	NTREP	TOUTV	JPY_Rate	GBP_Rate	CHF_Rate	EUR_Rate	CNY_Rate	CAD_Rate	SEK_Rate
2015-12-09	0.809961271082357	0.229530559652906	2.70370628897352	1.23542063060326	3.39008460494939	3.67800933058178	3.03123598194552	3.90320490643004	1.23287091255989	-1.26090221975481	-1.25683473228902	-1.48548934230443	-1.75022768710812	-1.5883316044071	-1.97196949813871	-1.62479376457138
2015-12-10	0.804384864919342	0.307659922734237	2.36363048673663	1.05218640195469	3.2812790388496	3.45297298483949	2.7884162656494	3.69025438489522	1.01418811815976	-1.22958006249691	-1.11463187355114	-1.3698303350725	-1.6975115369438	-1.66678189413948	-1.97712466396125	-1.61796528296964
2015-12-11	0.876442488307047	0.538651083149938	2.46929956108069	0.996379236148715	3.12032762858835	3.44780067176207	3.23409802340809	3.66898462878469	1.12559734046262	-1.21702798593867	-1.05458926767827	-1.34023850536465	-1.69346443950292	-1.76943980767286	-2.01190036284119	-1.66108401264789
2015-12-12	0.859887532510598	0.643955876869849	2.94708187852056	0.956847408072137	3.82603069830162	3.45305443858874	3.40929705921668	3.65924565225043	1.08657456943738	NA	NA	NA	NA	NA	NA	NA
2015-12-13	0.88119114668024	0.643955876869849	2.74608875896679	0.799105601181465	3.05651004255846	2.93775765739167	3.2802030328314	3.12471918476298	1.7877276510744	NA	NA	NA	NA	NA	NA	NA
2015-12-14	0.918570494241697	0.535254154321644	2.85490339704527	0.881516145261317	3.47983939513131	3.65756443951987	3.46462307052466	3.81399419497336	1.64649993490212	-1.20224715644793	-1.05458926767827	-1.30431047946957	-1.68651782920654	-1.81682376011078	-2.05990171905609	-1.68023350531873
2015-12-15	0.975031606642221	0.18197355603641	2.40999813301945	1.07655735341254	3.17030198589058	3.7839602949196	2.64395390278969	3.9236947012164	1.44453044491129	-1.19791710114117	-1.09195509202882	-1.30431047946957	-1.67492833896292	-1.87229150440013	-2.06594247526813	-1.65702225748556
2015-12-16	0.965229330183797	0.457124791238274	2.88050798900854	0.981803626842821	3.36589665410063	3.67857950682654	3.59679076420482	3.82689517687589	1.47944755513469	-1.21816117647671	-1.22425276509149	-1.37061716900107	-1.70622634854745	-1.94784368352783	-2.07910681061658	-1.6626824101505
2015-12-17	0.961264853927279	0.480903293046522	2.88352867645553	0.845622086470509	3.19749583753059	3.61889427206311	4.02710418548907	3.77014772053341	1.40237712157059	-1.24446256769988	-1.39494430689702	-1.48512278621725	-1.77756673289917	-2.03453307237341	-2.11921001999186	-1.70532753915813
2015-12-18	0.984136832330269	0.443537075921023	2.65525680203736	0.853360231540818	3.08569442381945	3.51273967335217	3.28635036742118	3.68856798203215	1.30188656824304	-1.23749804967436	-1.48141349852593	-1.53415905779556	-1.81590773554036	-2.03453307237341	-2.16949298603669	-1.7259982962372
2015-12-19	0.9967273118702	0.511475652513396	2.86162746855814	0.763271120500346	3.52471679022227	3.56480898256066	3.84883148238559	3.73138153471847	1.27856051818451	NA	NA	NA	NA	NA	NA	NA
2015-12-20	0.946583222076217	0.229530559652906	2.24586545445639	0.574454072514371	2.88464087892158	3.04548024077568	3.38778138815247	3.21104193131664	1.22613923266471	NA	NA	NA	NA	NA	NA	NA
2015-12-21	0.902320498157287	0.487697150705148	3.22221330532853	0.998233166738477	3.76439465231088	3.67004722659253	1.98618910168376	3.82995178206521	1.83411256809575	-1.21327287423706	-1.50691163855165	-1.5000961441332	-1.79439940044629	-2.07004041181372	-2.1930640552001	-1.71658418091965
2015-12-22	0.914475320965734	0.643955876869849	3.45054658387694	1.11250748571835	3.16599922489171	3.69077720577683	1.62964369547681	3.74377659576207	1.6469916806321	-1.20067350066722	-1.55252076639834	-1.45389930311978	-1.7447691708305	-2.05432035117605	-2.19385869780549	-1.66700949420503
2015-12-23	0.924190466077861	0.525063367832686	2.91002285864238	0.807775968438686	3.34425215776756	3.6532881176842	2.34888184248049	3.65161467929502	1.51964758632216	-1.19507862033014	-1.59236780209038	-1.42540005656309	-1.73064342204324	-2.04240005709557	-2.17896102929637	-1.62520428761891
2015-12-24	0.973288979716279	0.779833030056635	3.17160263397515	0.920354063589743	3.35637629273165	3.77343239782895	2.94517329768866	3.65235248054761	1.61192103278349	-1.18230320235926	-1.55011224268856	-1.3920029178713	-1.72473889633685	-2.04240005709557	-2.15278336656914	-1.59931056705267
2015-12-25	0.967799704899561	0.660940521017433	2.75533523429541	0.474264719584121	2.53888186248714	2.89648096995889	2.3949868519038	2.79361506263396	1.29809401078944	-1.17005721242751	-1.4969334421205	-1.35588977062666	-1.70518083481273	-1.97400441946973	-2.14141278986731	-1.58244820450523
2015-12-26	0.848821851530865	0.1581950542302	1.80152181144402	0.563779077095819	2.71680304042616	2.62727632868541	2.6654695738539	2.53905255045277	0.70768432686822	NA	NA	NA	NA	NA	NA	NA
2015-12-27	0.834967967469626	0.148004267741242	1.6938386401855	0.110771663176796	2.65610194016648	2.33506100324862	1.9769680997991	2.36739781902751	0.202615329401093	NA	NA	NA	NA	NA	NA	NA
2015-12-28	0.85230710538275	0.372201570498317	2.39088311218123	0.340073788994388	2.38954187501487	2.54445822913479	2.3703975135447	2.59392388361008	0.404811338990293	-1.16914022412963	-1.49351605088109	-1.35361876706348	-1.68993862595311	-2.00436872622524	-2.14629807770009	-1.56492208484575
2015-12-29	0.869123455218091	0.637162019211224	2.78419499984092	0.297506981918314	2.67501197156569	2.95586075316263	2.07225178594061	3.08709132088061	0.452946908693716	-1.17049564818912	-1.5554256861765	-1.39052454381515	-1.695238391859	-2.08236180234052	-2.15444602931409	-1.54676406852467
2015-12-30	0.876573185326493	0.365407712837653	2.27796564568974	0.284056347507152	2.66476778124363	2.8498894253875	2.15216713560769	3.00043129375434	0.628598191392624	-1.17328381780889	-1.62612551822826	-1.43005128781547	-1.72133998700433	-2.12812458387569	-2.15198045295407	-1.55711002845244
2015-12-31	0.86071528030042	0.436743218260359	2.35986781458364	0.0834253108291416	2.34577032971334	2.48937513120402	2.690058912213	2.61776540408681	0.0755320536287782	-1.171730808925	-1.67350996876507	-1.46891378518467	-1.74544146735108	-2.14957476806282	-2.15089052518501	-1.58612020049156
2016-01-01	0.881234712353388	0.508078723683064	1.7587785947371	-0.0793315710595439	1.56029527746271	1.66447264910514	3.17262467751034	1.76039818849941	-0.0345032273572211	-1.1659878975636	-1.75515633359693	-1.58287078179649	-1.77588995056183	-2.24580615500364	-2.13819096973318	-1.61158641555173
2016-01-02	0.88567841101454	0.966664115680057	2.3519719453311	-0.163424320589464	2.59078643033091	2.0571000839307	2.9605416341631	2.1734193297023	-0.0178668117933554	NA	NA	NA	NA	NA	NA	NA
2016-01-03	0.869254152237536	0.375598499326611	2.06513799899776	-0.109940701061391	2.19342444144981	2.01963135927539	2.49949153992998	2.13412614299265	-0.0716400241923198	NA	NA	NA	NA	NA	NA	NA
2016-01-04	0.883108036298776	0.222736701992242	2.17259935331189	0.123125359450727	2.88272072155994	2.61245174632179	2.61014356254593	2.74974750815822	-0.017020762246467	-1.14457068070198	-1.80401429293663	-1.64294754846264	-1.79117273177118	-2.36984290891088	-2.15691007786843	-1.62318060030806
2016-01-05	0.890383503714584	0.294072207414947	2.73869788762757	0.198537227939362	2.89588033405413	2.95529057691787	2.13987246642814	3.13749368645077	0.0617125548123732	-1.12759099771779	-1.84872675692339	-1.72634660658636	-1.84042500210961	-2.41895363307357	-2.18584821473536	-1.68651662317314
2016-01-06	0.880668358602457	0.847771606649008	2.92945395293753	0.219831145261462	2.63327116860475	2.76114556557889	2.41342885567312	2.93445078173653	0.191666777995697	-1.10906093270926	-1.9232458311754	-1.82125831954517	-1.89355550366261	-2.54682029607471	-2.23310743486961	-1.74932513236758
2016-01-07	0.943185099570629	0.959870258027546	2.89247875317669	0.450850522475998	2.50549525202632	2.7691891233174	2.59784889336638	2.95420277527029	0.210908435737175	-1.08242463484471	-2.00042927953091	-1.76194873227299	-1.85651904108072	-2.81343228861536	-2.27157927412562	-1.73435348725448
2016-01-08	0.971241393078297	0.392583143476233	2.59452884632347	0.415236831260201	2.91052781717409	3.01615689104544	3.01279397817619	3.2025466768939	0.104937442013717	-1.07431036151452	-2.04305694241613	-1.63458493676643	-1.79086867046788	-2.95029889106212	-2.28430132893386	-1.69202088699222
2016-01-09	0.95128831477626	0.392583143476233	2.50673615211461	0.0136978949238577	2.95720473146785	2.77939120541105	3.43388639757578	2.95367577437558	-0.0684715946701313	NA	NA	NA	NA	NA	NA	NA
2016-01-10	0.934167005228879	0.283881420925989	2.08930138445259	0.137718491730059	2.87755338708934	2.50067683891255	3.78735813648784	2.6544235863229	0.0443504869506257	NA	NA	NA	NA	NA	NA	NA
2016-01-11	0.950329869966992	0.287278349756321	2.68781026126398	0.303194939096353	2.90144979572088	2.80783892733684	3.37241305167803	2.91891479536045	0.306232377237192	-1.05871025377808	-2.10319721282601	-1.57275870179585	-1.76178669916483	-2.80860575662318	-2.30587288741764	-1.68081210867389
2016-01-12	0.946757484768811	0.294072207414947	2.40825427378756	0.243017543714888	2.97467715814081	3.15167556636125	3.42466539569112	3.32698212815305	0.0812288354558172	-1.05541114014023	-2.19848535378276	-1.62637451680978	-1.78369485883109	-2.78091661971376	-2.34172629482787	-1.69597131262749
2016-01-13	0.88450213783953	0.44014014709069	2.80394612303438	0.34218005040166	2.65528763259426	3.04928820355315	2.92058395932956	3.22253055082134	0.159077288781789	-1.06986924772199	-2.28096962855051	-1.74091456003802	-1.8129851405553	-2.83377447673103	-2.36325452062088	-1.70774228777656
2016-01-14	0.887900260345117	0.732276026440139	3.21141655054211	0.18281561617061	2.79082460405849	2.88153420697139	3.40622339192179	3.03063898503917	0.0638188220304535	-1.06899668091331	-2.34676791727594	-1.74091456003802	-1.79206142783772	-2.89735328155424	-2.40509471599097	-1.70490577012685
2016-01-15	0.734854050574253	1.06177812291713	3.45149892461182	0.607341189063183	2.69398232204433	2.91645750196262	3.28942403471607	3.07899658713785	0.241148118991278	-1.05620500272416	-2.41996716516812	-1.74091456003802	-1.76412609199616	-2.92852475977643	-2.45376516673637	-1.71711943870823
2016-01-16	0.614787055376843	0.817199247182135	3.33616877116936	0.532199174365496	3.18486904357131	3.02226592223924	3.98407284336065	3.21979014616884	0.250677733986328	NA	NA	NA	NA	NA	NA	NA
2016-01-17	0.685145617511755	0.640558948039517	3.26209605384928	0.0970266428118721	3.72760001386264	3.07174907490902	3.37548671897292	3.22841188080631	2.46775805842526	NA	NA	NA	NA	NA	NA	NA
2016-01-18	0.679482080002443	0.134416552421952	2.82651121913136	0.13868225526916	3.20119540773523	3.50351503624953	2.61321722984081	3.67185151365192	3.5730691238312	-1.04569692412615	-2.54633771715715	-1.73508964258724	-1.75910514232079	-2.85755416949232	-2.49741829781222	-1.74400206770546
2016-01-19	0.686583284725657	0.616780446233308	3.29647688189685	0.264458654013869	3.06769923179149	3.33655521372296	2.74845859081586	3.46368616024108	4.19741782568214	-1.05277702200717	-2.63816200851347	-1.75904209579183	-1.7661002672824	-2.84767534241226	-2.5061730192661	-1.74121915868715
2016-01-20	0.766395597933805	0.671131307506391	3.90085376596961	0.566204256619666	3.12225783912989	3.13898914491545	2.90521562285513	3.28528581736352	1.75493282224324	-1.03914332279372	-2.74217710269537	-1.71961656826916	-1.74848344787867	-2.8618900486057	-2.53392850819559	-1.72850569857687
2016-01-21	0.811486069642556	0.790023816545593	3.77831384694994	0.627920169069005	3.30950836801972	3.42829249881653	3.59064342961504	3.56847501814541	1.07998213177901	-1.03320484387431	-2.77935766094422	-1.75434517097569	-1.76620600628244	-2.86341546641487	-2.49416290647829	-1.74411600295754
2016-01-22	0.720608075454676	0.620177375061601	3.13755484249695	0.395064384238146	3.38717923595717	3.75137879521933	3.68285344846167	3.92181857803123	2.62339387548335	-1.06400461541786	-2.67310652416485	-1.85789100444813	-1.80960645533768	-2.86726876106432	-2.39022692090284	-1.74862337983082
2016-01-23	0.716338639486118	0.243118274970157	2.52012815355953	0.451155422213823	3.60136223380951	3.23836271900128	3.96870450688621	3.42793441954389	14.1168510365743	NA	NA	NA	NA	NA	NA	NA
2016-01-24	0.747923752518818	0.559032656127854	2.45141385002912	0.158749564450586	3.0847896376281	3.08887472568898	3.18799301398478	3.28007904852378	16.3751263319225	NA	NA	NA	NA	NA	NA	NA
2016-01-25	0.740691850776159	0.328041495712153	2.75010980885456	1.09290628763038	3.28764270172876	3.43546042875059	2.80993193671361	3.61485109687998	19.6866173212951	-1.08981164766237	-2.61299515745023	-1.94708195475093	-1.83474410046654	-2.85747386872104	-2.33313622763745	-1.74211217635689
2016-01-26	0.733852040091836	0.657543592189139	3.28669480099387	0.573174895453382	3.87858872283915	3.95641824552059	2.05995711676106	4.08995294347982	2.8471358107054	-1.08906982984118	-2.62328573727633	-1.98155121120663	-1.82299220492928	-2.86718848982726	-2.33943017548099	-1.73489593481549
2016-01-27	0.732370807204785	0.484300221876854	3.16463531444728	0.662307252144128	3.39410587691095	3.75706019422956	3.03738331653529	3.91808741169668	3.89976986246495	-1.08836901694818	-2.57037168867833	-2.00585691583793	-1.79744892705585	-2.86887413456317	-2.30890546257674	-1.71238571027609
2016-01-28	0.688718002709936	0.868153179626924	3.64132347226154	0.848604496549691	3.70902173740026	3.86028245796748	3.51072807994797	4.0141280547488	5.18805500946973	-1.09906537487319	-2.5519886725643	-1.99097324033246	-1.76311522258442	-2.85161125288983	-2.2762506817118	-1.68985663034293
2016-01-29	0.656261576214265	0.358613855179027	2.81570942389393	0.832350186388417	3.49077725486674	3.68043257962199	2.69620624680278	3.76734407577355	2.40484113068376	-1.14376482586066	-2.54481858186719	-2.03098255419006	-1.75856396488188	-2.83851605629152	-2.25512948873597	-1.70338128756153
2016-01-30	0.671770955855149	0.399377001134859	2.6973817184702	0.83117264257337	3.53205561155211	3.42307945886449	2.50256520722486	3.48019182826343	1.41121332246467	NA	NA	NA	NA	NA	NA	NA
2016-01-31	0.66392913468841	0.311056851564569	2.03203244204683	0.174281928106206	3.08847915465283	2.58086805504984	2.84988961154715	2.63505103343333	0.157316131193505	NA	NA	NA	NA	NA	NA	NA
2016-02-01	0.655128868712402	0.664337449847765	3.09908725851946	0.886142210249002	3.62808358599405	3.66296075040772	2.90828929015001	3.67402275733813	1.7272141380616	-1.18978688896884	-2.5477506984955	-2.09756272855861	-1.78423351919501	-2.88444119400504	-2.23473669222664	-1.72240134504402
2016-02-02	0.658962647949475	0.688115951656013	3.69086562146986	0.82248475234271	3.76149933649856	3.87136016786557	2.74538492352098	3.94909614434147	1.25925164603781	-1.18784892206886	-2.4466338664105	-2.09561018906531	-1.76864917456554	-2.8858850950908	-2.22827187652692	-1.72139897691585
2016-02-03	0.63683128599001	0.446934004749316	3.01558181707796	0.492246794926401	3.13372851740023	3.22154251978101	3.37241305167803	3.37742665379479	0.403681806584692	-1.14195066766491	-2.29846092569713	-2.01219830770745	-1.71621983326531	-2.86221119651958	-2.21982353486024	-1.70823081343851
2016-02-04	0.676388917208896	0.324644566881821	2.64769169888246	0.567956553963486	3.23954828906856	3.2414579614728	3.36011838249848	3.35033880780664	0.563484711331117	-1.08093627586537	-2.12466640820869	-1.79141974732656	-1.58817794631705	-2.83425671013129	-2.12822136480198	-1.6328013662266
2016-02-05	0.708976040724013	0.178576627208116	2.66299621497224	0.877801274892419	3.17770112629984	3.54375318837936	3.41851806110134	3.59063013575906	1.07078876849414	-1.03691280569915	-2.1091259376881	-1.5673694808526	-1.49654058360961	-2.80804260381591	-2.08815052986898	-1.59746112715343
2016-02-06	0.675474038072776	0.249912132630822	2.7556160221942	0.601607672154205	3.66702960494172	3.88671419959932	2.80378460212384	3.93122027399287	0.985417269751926	NA	NA	NA	NA	NA	NA	NA
2016-02-07	0.66663020642362	0.314453780392863	2.82309067126915	0.212233183978659	3.77003448623696	3.46686084908673	3.08656199325349	3.50681591346423	0.833494427150788	NA	NA	NA	NA	NA	NA	NA
2016-02-08	0.659659698719852	NA	NA	NA	NA	NA	NA	NA	NA	-1.01899573400375	-2.21790615066257	-1.47645946060172	-1.50108111781532	-2.809088449481	-2.14583854135501	-1.62329794259145
2016-02-09	0.656653667272601	NA	NA	NA	NA	NA	NA	NA	NA	-0.97250500329878	-2.30058706073024	-1.29660359301145	-1.46030519217803	-2.82115290711267	-2.17109159051256	-1.62200699411289
2016-02-10	0.679046423270957	NA	NA	NA	NA	NA	NA	NA	NA	-0.93659950526319	-2.26576656073945	-1.10277796102822	-1.40728601421929	-2.81898171110045	-2.1685220905082	-1.6064939022127
2016-02-11	0.680222696445968	NA	NA	NA	NA	NA	NA	NA	NA	-0.87020203057613	-2.26576656073945	-1.01547155855423	-1.36698881393412	-2.82171578066749	-2.18681487731489	-1.57369933239777
2016-02-12	0.695993470125744	NA	NA	NA	NA	NA	NA	NA	NA	-0.837413164883604	-2.22983408386356	-1.03907488462117	-1.36921203686884	-2.82557516212737	-2.18032803454643	-1.56673651145272
2016-02-13	0.71599011410093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2016-02-14	0.731848019127003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
